,id,行政区,Location,Name,Address,District,RoadInfo,Poi,RoomInfo
8634,M142-T61,西贡区,4.360787208205639,0.5526086485632381,0.8155160948943737,0.6917424584459276,,0.6954344273307316,
8635,M142-T62,U,,0.3120753661042896,0.7311803868597021,,,,
8636,M142-T64,U,,0.4100628605329111,0.7176330988251879,,,0.3881006561717586,
8637,M142-T71,U,11.206062873990977,0.3308698999824888,0.6953813152261713,,,,
8638,M142-T72,U,11.206062873990977,0.4584907659180537,0.7844035140833295,,,,
8639,M142-T75,U,,0.2362942647850172,0.7600610543278925,,,,
8640,M142-T78,U,,0.3579093064377688,0.420963821785093,,,0.2293893980335564,
8641,M142-T84,U,,0.3124103998436469,0.626717148129438,0.6918858316220381,,0.3584919143545241,
8642,M142-T85,U,,0.2811789361395851,0.6933596670831513,,,,
8643,M142-T86,西贡区,14.52721775880995,0.2296114513504921,0.8253760934649296,0.9153454651485998,,0.7246554812200149,
8644,M142-T88,U,,0.3582049603047194,0.7842579486706647,0.8906477029712874,,,
8645,M142-T89,U,,0.4396916839443181,0.6957389595739433,0.5108384093955929,,0.5617382607427137,
8646,M142-T90,U,,0.4906853173988341,0.7696537285924594,,,0.5131586171945339,
8647,M142-T92,U,95.680591121278,0.2570905569374694,0.6964993164529956,,,,
8648,M142-T94,U,,0.4563890787122748,0.7638888824844151,,,,
8649,M142-T98,U,,0.482848089321676,0.7842579486706647,0.8906477029712874,,,
8650,M142-T99,U,,0.1664048814903139,0.6885755244002688,,,,
8651,M142-T101,U,11.206062873990977,0.5780233128660478,0.7958382743046811,0.7804551627190742,,0.4307887351231789,
8652,M142-T106,西贡区,4.776590284067249,0.2310741375413187,0.7128662620534638,,,0.5693240615618365,
8653,M142-T107,西贡区,4.776590284067249,0.2811151980888793,0.7128662620534638,,,0.5693240615618365,
8654,M142-T110,U,,0.2727011684086701,0.5568423685118624,,,,
8655,M142-T111,U,,0.2096709681055251,0.5580466972833449,,,0.1829265753002708,
8656,M142-T112,U,,0.0725025967967711,0.5580466972833449,,,0.1829265753002708,
8657,M142-T113,U,,0.2885322981379312,0.7377900989470598,,,,
8658,M142-T115,U,,0.3982163084051693,0.8142773924771147,0.6688607154238129,,,
8659,M142-T117,U,70.57723441662132,0.4471976291459222,0.7375736950979568,,,0.4887144700234207,
8660,M142-T119,U,11.206062873990977,0.3277491394459764,0.7844035140833295,,,,
8661,M142-T126,U,,0.5115068111927968,0.8162021026112684,,,0.7623861719324421,
8662,M142-T127,U,,0.340870621074854,0.7009433129637652,0.6050097843806715,,,
8663,M142-T129,U,,0.2617281008421643,0.7210666504931624,,,0.4117443907410509,
8664,M142-T132,U,,0.2433269092873382,0.7397457493990234,,,0.5281627218253413,
8665,M142-T137,U,,0.419811841129708,0.8004214955863713,,,0.7850417173632094,
8666,M142-T142,U,,0.3229235845770191,0.7458959075639632,0.8394065304828876,,,
8667,M142-T147,U,,0.4534762017492179,0.6746440046727794,0.3709765350284868,,,
8668,M143-T1,U,,0.2083211153868273,0.8796000830641064,0.8133519372400142,,,
8669,M143-T5,U,,0.1978961113192986,0.7959107713249184,,,0.5649521918593072,
8670,M143-T8,U,,0.15619541814545,0.8188750412771547,0.7792817357779106,,,
8671,M143-T12,U,,0.2263534516494537,0.7159307879841772,,,,
8672,M143-T13,U,15.043289590071144,0.200177626507967,0.8058280198230423,0.6237651666899163,,0.2560232799031408,
8673,M143-T15,U,,0.363873919122999,0.7851781523952505,0.7608817651141198,,,
8674,M143-T16,U,83.09735915457904,0.3017823522841292,0.7642624339758394,0.6209526216135114,,,
8675,M143-T18,U,,0.2697953135383129,0.8775646896259605,0.8438417364823723,,,
8676,M143-T21,U,,0.2559268971099204,0.7860783275248076,,,,
8677,M143-T30,U,,0.1902632383863249,0.7726966658968027,,,0.2695924541922704,
8678,M143-T31,U,,0.1259311671439039,0.713067180409455,,,,
8679,M143-T33,U,,0.3582132634309813,0.6385220248325357,,,0.270782098993045,
8680,M143-T36,U,,0.2053889252241102,0.6064859735119966,,,0.0426586400292974,
8681,M143-T39,U,71.89351878662875,0.2112462792600091,0.7964277830559965,0.628397634477302,,,
8682,M143-T46,U,,0.1433140094380622,0.6529674982580607,,,0.3677688959748197,
8683,M143-T55,U,,0.2156844365170751,0.87583908613721,0.8227384148605718,,,
8684,M143-T62,U,,0.0685665650507119,0.8090075412868615,,,,
8685,M143-T64,U,,0.1778429643381378,0.7904898481329115,,,0.2524506845306766,
8686,M143-T71,U,15.043289590071144,0.3364147146612561,0.7638126616288244,,,,
8687,M143-T72,U,15.043289590071144,0.1584902546734988,0.8737861200026137,,,,
8688,M143-T75,U,,0.2693052246113643,0.8268578467336035,,,,
8689,M143-T78,U,,0.3211511002503686,0.5880690326694669,,,0.4487272173268443,
8690,M143-T84,U,,0.2240605548298434,0.7276134409809302,0.5611742354273443,,0.2236401836527144,
8691,M143-T85,U,,0.4199208127040577,0.7601441355146497,,,,
8692,M143-T88,U,,0.107472763632741,0.8775646896259605,0.8438417364823723,,,
8693,M143-T89,U,,0.366594279229527,0.7115130420462443,0.5252171474260658,,0.3195105905787465,
8694,M143-T90,U,,0.2985456648306333,0.8487064232634931,,,0.772795371132525,
8695,M143-T92,U,71.89351878662875,0.0986017389237415,0.7775687309434274,,,,
8696,M143-T94,U,,0.242784207722609,0.8433333389805832,,,,
8697,M143-T98,U,,0.3134233705618726,0.8775646896259605,0.8438417364823723,,,
8698,M143-T99,U,,0.1222264098130403,0.795791071321808,,,,
8699,M143-T101,U,15.043289590071144,0.5172104201135067,0.8300952520288973,0.6237651666899163,,0.2125019686304274,
8700,M143-T110,U,,0.3911120384162689,0.6199723841023869,,,,
8701,M143-T111,U,,0.3925018990320484,0.6755119135777417,,,0.2779520600814409,
8702,M143-T112,U,,0.3452639343789707,0.6755119135777417,,,0.2779520600814409,
8703,M143-T113,U,,0.1980425729402993,0.8563227407131221,,,,
8704,M143-T115,U,,0.3764324626495494,0.8204036111346918,0.5973162410085322,,,
8705,M143-T117,U,66.08817853813234,0.2743739743698308,0.8369655369963833,,,0.33214033700299,
8706,M143-T119,U,15.043289590071144,0.3449178877316164,0.8737861200026137,,,,
8707,M143-T126,U,,0.2035452846291754,0.8160477025515923,,,0.3499691168190144,
8708,M143-T127,U,,0.4235273963692703,0.7287303735186651,0.5012886198580636,,,
8709,M143-T129,U,,0.2415346200152015,0.7965358741057503,,,0.2053048394615287,
8710,M143-T132,U,,0.1713566448575622,0.8578781945561983,,,0.4425500872666625,
8711,M143-T137,U,,0.2620016901191133,0.7994472346687987,,,0.4400731212862447,
8712,M143-T142,U,,0.1692551577057954,0.852704653782426,0.7746094856172969,,,
8713,M143-T147,U,,0.2471064094303279,0.6033368452475151,0.3219795556257747,,,
8714,M144-T1,U,,0.4616095025597861,0.7618251483344539,0.6397128804651496,,,
8715,M144-T5,U,,0.4746507189043654,0.6791820338650072,,,,
8716,M144-T8,U,,0.4984776821186275,0.7805610126754733,0.8646680805009108,,,
8717,M144-T12,U,,0.3311846222460497,0.6015280437660414,,,,
8718,M144-T13,U,22.46406191675184,0.4406450100931796,0.7697389202860192,0.5602081576383051,,,
8719,M144-T15,U,,0.4930120381948598,0.7582179627062939,0.7315710825152445,,,
8720,M144-T16,U,77.94582923503279,0.5328281213059485,0.6911569002119987,0.6276657391956506,,,
8721,M144-T18,U,,0.5024170131055868,0.7549807010765117,0.715287356551576,,,
8722,M144-T21,U,,0.3685511913032626,0.6655375549592074,,,,
8723,M144-T30,U,,0.3118260289927224,0.6872903248331731,,,,
8724,M144-T31,U,,0.3172434768933503,0.5629025378949571,,,,
8725,M144-T33,U,,0.2183381381407183,0.5959874991082864,,,,
8726,M144-T36,U,,0.3370918521935271,0.4978177956315623,,,,
8727,M144-T39,U,65.45156496359188,0.3910201579463245,0.7486074250139603,0.6517390372403227,,,
8728,M144-T46,U,,0.3951408657890667,0.5027604392040789,,,,
8729,M144-T55,U,,0.5175636350017128,0.7445394739288449,0.6506256690445594,,,
8730,M144-T62,U,,0.3719096596465023,0.7100992803746686,,,,
8731,M144-T64,U,,0.4623033893843931,0.7063314089040591,,,,
8732,M144-T71,U,22.46406191675184,0.4929103209813689,0.7413598795429281,,,,
8733,M144-T72,U,22.46406191675184,0.4166021997633939,0.7666365893265202,,,,
8734,M144-T75,U,,0.4676807907468557,0.722849564835334,,,,
8735,M144-T78,U,,0.5551862294048344,0.3576993357726752,,,,
8736,M144-T84,U,,0.4359533301909486,0.5783249646639566,0.5183987122672502,,,
8737,M144-T85,U,,0.2832070962392274,0.6632364563886438,,,,
8738,M144-T88,U,,0.4178091717642678,0.7549807010765117,0.715287356551576,,,
8739,M144-T89,U,,0.5547957932163109,0.7162384828589338,0.7126955027841476,,,
8740,M144-T90,U,,0.5990891361364941,0.756106401470225,,,,
8741,M144-T92,U,65.45156496359188,0.2901998186427964,0.6965642058753652,,,,
8742,M144-T94,U,,0.5035309166545906,0.7384588590175147,,,,
8743,M144-T98,U,,0.520983376158077,0.7549807010765117,0.715287356551576,,,
8744,M144-T99,U,,0.4034704807203635,0.7073025404901876,,,,
8745,M144-T101,U,22.46406191675184,0.682448942874061,0.7988868955587036,0.5602081576383051,,,
8746,M144-T110,U,,0.3384164750637255,0.4579449093637452,,,,
8747,M144-T111,U,,0.3627449339307553,0.5706031683801692,,,,
8748,M144-T112,U,,0.2173065392802093,0.5706031683801692,,,,
8749,M144-T113,U,,0.3947399137376581,0.7087899821266549,,,,
8750,M144-T115,U,,0.5322849325827413,0.7484336961905728,0.66403313048415,,,
8751,M144-T117,U,68.44136628145421,0.5563889024775538,0.6961627285515432,,,,
8752,M144-T119,U,22.46406191675184,0.3569296580787636,0.7666365893265202,,,,
8753,M144-T126,U,,0.4382577267185409,0.7293194155469344,,,,
8754,M144-T127,U,,0.4746531496680954,0.6759415083709949,0.5013687111805467,,,
8755,M144-T129,U,,0.4284901956929015,0.6795755658311653,,,,
8756,M144-T132,U,,0.3495425168537842,0.7052257714112701,,,,
8757,M144-T137,U,,0.5388621675563813,0.6957012216849211,,,,
8758,M144-T142,U,,0.4715184158398773,0.7479564577521437,0.6106278212410228,,,
8759,M144-T147,U,,0.5207461746398709,0.5540518993320694,0.4040633204917947,,,
8760,M145-T1,U,,0.4837925063236674,0.8561352700704676,0.702651125426551,0.6762470874100351,,
8761,M145-T5,U,,0.4799979756231121,0.7815058041646668,,0.7107559156121854,,
8762,M145-T7,中西区,0.6248903675325769,0.3205494707700178,0.8694266076839644,,0.7726487948696804,,
8763,M145-T8,U,,0.3814959159092923,0.7815049504656074,0.8839598321555989,,,
8764,M145-T11,中西区,0.5911484660326198,0.1893917573725931,0.8157375814914724,0.6511156443971858,0.6250581904632668,,
8765,M145-T12,U,,0.2726982482759735,0.7498427733550425,,0.6048620131386081,,
8766,M145-T13,U,0.6076618408541113,0.3116246165805804,0.7761422776750678,0.6321419997570047,,,
8767,M145-T15,U,,0.406155679879117,0.760167140437464,0.7929754920054312,,,
8768,M145-T16,U,96.77050452206676,0.4233483865238551,0.7984724051875153,0.6820084514649661,0.6130433003336667,,
8769,M145-T18,U,,0.41841412628419,0.8348786089356222,0.7947018362191413,,,
8770,M145-T21,U,,0.3178781033978819,0.8229710628520346,,0.6997508021274153,,
8771,M145-T25,中西区,1.5134021448397676,0.2986988285473104,0.8132810112130981,,,,
8772,M145-T30,U,,0.2838467572732568,0.7353548896984812,,,,
8773,M145-T31,U,,0.3267285206766113,0.693293373015609,,0.5818747421710303,,
8774,M145-T33,U,,0.2500350517754661,0.6295643813298673,,,,
8775,M145-T36,U,,0.2845094548867681,0.7310095503440653,,0.8608560443470632,,
8776,M145-T38,中西区,0.5911484660326198,0.405361713269541,0.850036521424598,,0.7179556520805562,,
8777,M145-T39,U,86.24884494028429,0.3119137948352803,0.7751600039366127,0.6629972121429775,,,
8778,M145-T46,U,,0.2782299505445669,0.5970263079520238,,,,
8779,M145-T55,U,,0.5308425947024842,0.805339826261146,0.7613874950582564,,,
8780,M145-T59,中西区,1.3773858296628332,0.4730485002094742,0.7351521215778334,,0.7279630842173666,,
8781,M145-T62,U,,0.3868334033113256,0.8632099727597272,,0.7180487780723657,,
8782,M145-T64,U,,0.2822957184683536,0.7668042375321831,,,,
8783,M145-T69,中西区,3.2718200415364302,0.4352602157053225,0.8937845408915105,,0.8490636636623623,,
8784,M145-T71,U,0.6076618408541113,0.3588502650580032,0.7413184375920321,,,,
8785,M145-T72,U,0.6076618408541113,0.3262828403201183,0.8354203645152782,,,,
8786,M145-T74,中西区,1.0412893282868367,0.4603918281847647,0.8384204996327118,,0.6788591177551393,,
8787,M145-T75,U,,0.3193799683011009,0.8189264523908354,,0.6119272702976277,,
8788,M145-T76,中西区,1.538092375340865,0.3117175652444786,0.8315374841697406,,,,
8789,M145-T78,U,,0.4084676618007303,0.5508257390336714,,,,
8790,M145-T81,中西区,0.6072542331619301,0.1290009821178231,0.8308865791703769,0.6511156443971858,0.6044581786613243,,
8791,M145-T82,中西区,0.5911484660326198,0.4274007401690701,0.8442779305113469,0.6511156443971858,0.6427032379538398,,
8792,M145-T84,U,,0.3456973243071994,0.6690774636905599,0.6511156443971858,,,
8793,M145-T85,U,,0.255994331640646,0.7940635744179586,,0.5667296304599309,,
8794,M145-T88,U,,0.2903119015894071,0.8348786089356222,0.7947018362191413,,,
8795,M145-T89,U,,0.482771966364605,0.6759322203340932,0.70962572097891,,,
8796,M145-T90,U,,0.4171204809617664,0.8167837465215126,,,,
8797,M145-T92,U,86.24884494028429,0.1435757051279451,0.8173079761613581,,0.6092509142674831,,
8798,M145-T94,U,,0.4116035275060472,0.8010566696741155,,,,
8799,M145-T97,中西区,0.5911484660326198,0.3089250705697313,0.7981995284037883,,,,
8800,M145-T98,U,,0.3874196188657035,0.8348786089356222,0.7947018362191413,,,
8801,M145-T99,U,,0.2532711571621415,0.7927535546458166,,0.5597398939047944,,
8802,M145-T101,U,0.6076618408541113,0.568982981677995,0.8034733088046916,0.6321419997570047,,,
8803,M145-T102,中西区,1.380340944022838,0.4373230775677925,0.7791773490621147,0.6511156443971858,0.5553965899749697,,
8804,M145-T104,中西区,0.5911484660326198,0.3910654606992445,0.8157375814914724,0.6511156443971858,0.6250581904632668,,
8805,M145-T105,中西区,0.3918610782146425,0.2562185061086559,0.8083735738420045,,0.6013285151675467,,
8806,M145-T110,U,,0.2737495177655591,0.6253831733455465,,,,
8807,M145-T111,U,,0.3541986077176225,0.6337723053748117,,,,
8808,M145-T112,U,,0.2584392371116594,0.6337723053748117,,,,
8809,M145-T113,U,,0.352039890991469,0.8479544280044513,,0.7491624035220871,,
8810,M145-T115,U,,0.63079579389574,0.8105098404508801,0.797454771857538,,,
8811,M145-T117,U,70.9597248081936,0.3949778657550195,0.7579483537768105,,,,
8812,M145-T119,U,0.6076618408541113,0.2757596815203678,0.8354203645152782,,,,
8813,M145-T123,中西区,0.362004267748177,0.4221749117001321,0.8665591380930113,,0.8095077371921968,,
8814,M145-T124,中西区,0.5911484660326198,0.3291871779071248,0.8774819161979633,,0.7880854276902365,,
8815,M145-T126,U,,0.3007313318925608,0.759318399193642,,,,
8816,M145-T127,U,,0.3765260834215825,0.8671595976237128,0.6302857414747559,0.7966764900828427,,
8817,M145-T128,中西区,1.9368464873163709,0.2752605590066217,0.8481058738949305,,0.6964224320228801,,
8818,M145-T129,U,,0.2847624005411224,0.7550754420314199,,,,
8819,M145-T132,U,,0.1948669421756752,0.8011756134428331,,,,
8820,M145-T137,U,,0.3775251988987183,0.7285835062115696,,,,
8821,M145-T140,中西区,0.3418919812476808,0.4984915114361801,0.8466382987887905,0.6511156443971858,0.7247285169876985,,
8822,M145-T142,U,,0.3398667944091358,0.7910620477495249,0.7105609670681226,,,
8823,M145-T147,U,,0.4274167880623305,0.6260911887484426,0.4373518186553445,0.6669210464367178,,
8824,M146-T1,U,,0.3172321484938782,0.7159577516973251,0.6945134082170443,0.6770885986356691,,
8825,M146-T5,U,,0.4901784509106532,0.7154336566394057,,0.5878681248799663,0.6322142419384722,
8826,M146-T7,中西区,0.1263953042874179,0.6291600217258535,0.7348179559865725,,0.719969383384006,,
8827,M146-T8,U,,0.2070630406448674,0.6890919174106876,0.5835676107353773,,,
8828,M146-T11,中西区,0.9723383506423128,0.1967349417481849,0.6907828161744498,0.5879801059915818,0.5534082663797829,,
8829,M146-T12,U,,0.2350825005708845,0.6060613831255783,,0.488964783085521,,
8830,M146-T13,U,1.1625686033549787,0.2079661299450492,0.7044917452898761,0.7694653534623882,,0.5503497433325453,
8831,M146-T15,U,,0.1380836770939758,0.6728545306477534,0.6769940296652395,,,
8832,M146-T16,U,96.21762805011836,0.3065217334352312,0.6670380939723509,0.5912866196322812,0.5656657730555344,,
8833,M146-T18,U,,0.4388837819387574,0.7096385802466562,0.7505585075095307,,,
8834,M146-T21,U,,0.30557434163894,0.6588191478560723,,0.5735165592903938,,
8835,M146-T25,中西区,0.9840770887223228,0.3790328227618027,0.6906075647017118,,,0.6593866180680558,
8836,M146-T30,U,,0.1778892633232184,0.6461788522860284,,,0.5280774259961023,
8837,M146-T31,U,,0.2240565669311001,0.4883026170881128,,0.5358234258591029,,
8838,M146-T33,U,,0.2280714059523814,0.5796286566818261,,,0.273899833204049,
8839,M146-T36,U,,0.40796195966881,0.5153371462446803,,0.6532488885371583,0.3201072390562702,
8840,M146-T38,中西区,0.9723383506423128,0.4493124541691515,0.7376533674697785,,0.6712189120479206,,
8841,M146-T39,U,85.69736101540121,0.4894157345099152,0.719978209376365,0.688475534434771,,,
8842,M146-T46,U,,0.2046393349484346,0.4524454551161359,,,0.3933111484899549,
8843,M146-T55,U,,0.3269289852567798,0.6739799878227002,0.6663666480773798,,,
8844,M146-T59,中西区,0.826224390858452,0.3845619148043225,0.5532252067853279,,0.604257967538497,,
8845,M146-T62,U,,0.4060829466963636,0.7260261066655488,,0.6465607769217496,,
8846,M146-T64,U,,0.2710210572835307,0.6383020035480846,,,0.5114546883636484,
8847,M146-T69,中西区,2.7679990310053437,0.5613520763103635,0.6982389548764303,,0.604333662126015,,
8848,M146-T71,U,1.1625686033549787,0.2143980438979602,0.6531850273319519,,,,
8849,M146-T72,U,1.1625686033549787,0.2482162301197283,0.6893014339261353,,,,
8850,M146-T74,中西区,0.4869470337883718,0.5492851261461291,0.8283007247953716,,0.8004144040286071,,
8851,M146-T75,U,,0.1541607889283375,0.7976659532256484,,0.855217370049158,,
8852,M146-T76,中西区,0.9836812882336676,0.1273076420993276,0.7341254754511133,,,0.6120892400544202,
8853,M146-T78,U,,0.3976229911309038,0.3906080529160212,,,0.267441538493169,
8854,M146-T81,中西区,1.136900611702668,0.2093247312507401,0.6942252513701885,0.5879801059915818,0.6483914883160612,,
8855,M146-T82,中西区,0.9723383506423128,0.2237294953872671,0.7579175714466655,0.5879801059915818,0.6450954819921572,,
8856,M146-T84,U,,0.2522013329510871,0.4797979076832387,0.5879801059915818,,0.3156850179844845,
8857,M146-T85,U,,0.0784239582339763,0.6951771870946555,,0.5682422160605521,,
8858,M146-T88,U,,0.1305873370740269,0.7096385802466562,0.7505585075095307,,,
8859,M146-T89,U,,0.3641735499959353,0.6410718120242408,0.4875181002275872,,0.8054749994626903,
8860,M146-T90,U,,0.3874683782456499,0.6793364145559612,,,0.4254535138528588,
8861,M146-T92,U,85.69736101540121,0.229525895188037,0.7601392880290874,,0.5801516882378899,,
8862,M146-T94,U,,0.4207011107044334,0.6754215402959235,,,,
8863,M146-T97,中西区,0.9723383506423128,0.0746232639022235,0.7051157076041229,,,0.6382413822402598,
8864,M146-T98,U,,0.2331342024055367,0.7096385802466562,0.7505585075095307,,,
8865,M146-T99,U,,0.2393533573586516,0.7000748272197943,,0.5466574298113797,,
8866,M146-T101,U,1.1625686033549787,0.2848601445441944,0.7361446555911686,0.7694653534623882,,0.5589190383451496,
8867,M146-T102,中西区,0.8392529238422969,0.2638954493752901,0.6855697791520976,0.5879801059915818,0.456060557525807,,
8868,M146-T104,中西区,0.9723383506423128,0.2958023569683872,0.6907828161744498,0.5879801059915818,0.5534082663797829,,
8869,M146-T105,中西区,0.9343526990261046,0.1633312907481953,0.6837863497443609,,0.5633942860907094,,
8870,M146-T110,U,,0.1313195572066339,0.5162537035003689,,,,
8871,M146-T111,U,,0.1987888773576787,0.6323957767280546,,,0.4926171697554145,
8872,M146-T112,U,,0.2356313039292044,0.6323957767280546,,,0.4926171697554145,
8873,M146-T113,U,,0.414851712948016,0.6680938234046042,,0.6222359387187008,,
8874,M146-T115,U,,0.319622954964229,0.7277542219032882,0.7044206207369238,,,
